Actual Growth Score,Predicted Growth Score
0.5153219742324796,0.16488999
0.7202845579857325,0.12422602
0.8808643361411288,0.28113392
0.25516521289315014,0.3331107
0.6982237908470701,0.4648291
0.6071267251996577,0.2799374
0.30629081499033195,0.367333
0.033901551675681284,0.32243714
0.5125899010844599,0.45884332
0.2962658161431724,0.27403975
0.3033682163368113,0.21296258
0.313481618277705,0.21510114
0.2962658161431724,0.30616245
0.6184457270683535,0.359938
0.033901551675681284,0.35927868
0.4292477574821814,0.35785437
0.05120253834095319,0.34097508
0.24362208265775037,0.36516452
0.033901551675681284,0.186334
0.684241215726771,0.42330554
0.6568434199979926,0.24380493
0.11442963165163451,0.2261722
0.21176295376669177,0.386164
0.24362208265775037,0.24469562
0.09844007281325245,0.27695662
0.2697497027934991,0.2405119
0.27029032973991174,0.22198708
0.6567199056981424,0.2833769
0.584039744889536,0.45031872
0.7269962264653842,0.41054586
0.5166011315379321,0.3468717
0.3755013993513749,0.362659
0.0,0.39040235
0.6021437623365502,0.38444373
0.6248380377404128,0.37606612
0.16206374870442344,0.53458446
0.792237944057871,0.55644286
0.5467259229425063,0.31936392
0.18845597895560712,0.19491404
0.5839478885949534,0.48762834
0.27029032973991174,0.32390895
0.41689380393178715,0.36320236
0.30931794053291045,0.40026572
0.5145588225548624,0.4243275
0.36030465124660976,0.44863334
0.27029032973991174,0.47177088
0.0,0.38545436
0.0,0.33717167
0.3939285304623469,0.3330075
0.2566685967585167,0.22704378
0.3065874124033773,0.44575077
0.6643429023045471,0.39378327
0.5457306405839001,0.3276197
0.5927174987851644,0.20182513
0.0,0.26669696
0.15906469462968736,0.5093131
0.33349145953590675,0.31108603
0.3811514399205471,0.53933495
0.7318283217015569,0.329979
0.2162231084696359,0.34854478
0.6433330098652907,0.46934828
0.4727126783509023,0.4081512
0.34434624670450814,0.32074633
0.054741500948461315,0.3117092
0.09844007281325245,0.33570397
0.0666913744986722,0.27689257
0.28244993830854903,0.34201327
0.6677288478382325,0.37081644
0.2162231084696359,0.3349645
0.27029032973991174,0.28961235
0.1769321107987751,0.49547294
0.6757554378480761,0.39070636
0.6931471805599453,0.35299185
0.11623365247758143,0.29782614
0.7855237764314582,0.5302786
0.38862615926614746,0.30983022
0.12921173148000617,0.31545863
0.6978898904602192,0.44604972
0.191374155606493,0.31721923
0.5875953441366917,0.21391025
0.5245244681241527,0.37123433
0.3703737882968942,0.5397348
0.07439172277044595,0.40886545
0.7545095610407136,0.41597927
0.45354395777525336,0.34307
0.5351571090447151,0.29006714
0.5931139341932722,0.46440542
0.7397751130502348,0.4433639
0.3189450641515443,0.50649
0.6919978018935462,0.37812287
0.5841445167615547,0.33216637
0.1375479702428305,0.2670258
0.6041084737273789,0.38809174
0.7358780079930939,0.30335945
0.6116422289030125,0.40209338
0.2999846221621159,0.50716853
0.5130887451793635,0.45313615
0.15697609885780972,0.3344869
0.12921173148000617,0.4423153
0.3703737882968942,0.52627033
0.5384287412406906,0.53841627
0.7737880533068653,0.39782053
0.5476920277464764,0.3923705
0.30334191232396357,0.38632306
0.18875897616556767,0.37721702
0.667114344365373,0.24464251
0.5409496179259319,0.4042278
0.8077026947566942,0.32858175
0.34627623671783375,0.23726904
0.661120920232446,0.3549048
0.5228214318388845,0.42737496
0.09844007281325245,0.40924674
0.9619838703331498,0.32705146
0.2962658161431724,0.27846694
0.6971173764604173,0.12701826
0.15906469462968736,0.26059023
0.3784821761834045,0.27235913
0.34940966010409175,0.41607827
0.0,0.32110867
0.45503996259388413,0.35698262
0.4255075987040028,0.24459775
0.21083721161419475,0.20016333
0.40024556355663166,0.20377979
0.6400373552459969,0.5111864
0.17261119092613447,0.52350414
0.5619490676277775,0.14181522
0.1733661092893818,0.22095497
0.0666913744986722,0.25910947
0.21104371419237644,0.33159208
0.5119189450952578,0.37855527
0.5876865343794231,0.44355673
0.7863280964129299,0.48256615
0.6435282296719721,0.44191104
0.4764843533660829,0.6100682
0.27029032973991174,0.49042183
0.7581678837249877,0.50712436
0.09844007281325245,0.22053353
0.7260973231481789,0.393581
0.0666913744986722,0.46046624
0.26699714586253614,0.52947783
0.27029032973991174,0.5950592
0.47756971562302586,0.5303851
0.6361508452503476,0.56213593
0.544727175441672,0.63593286
0.0666913744986722,0.3451731
0.35459586504419116,0.36900884
0.33519053627017426,0.5200757
0.28214633894296415,0.36346892
0.4643136869969867,0.11900444
0.5324186039670229,0.36507538
0.1686832639609235,0.2547359
0.55202193500638,0.2792059
0.4668021300237634,0.34838322
0.3796656243607012,0.38743064
0.6810848505821434,0.3231075
0.3939042857070884,0.29177064
0.5245244681241527,0.38921311
0.22045550014799695,0.38799068
0.7194455637631134,0.5137172
0.033942712362810275,0.16243444
0.6898242003945059,0.44887158
0.6401051116844817,0.49461302
0.3103960625425695,0.62464094
0.1725205954928058,0.36166045
0.8226267656644856,0.36497065
0.24362208265775037,0.54347396
0.3449748368058439,0.4830056
0.6975737973182727,0.28792048
0.4975503273600663,0.32023105
0.5499899948668824,0.25746384
0.3215836241274623,0.3171234
0.3819287253342943,0.29696718
0.4672487998221072,0.3215616
0.6634856272095068,0.37815848
0.46286702602269875,0.20591615
0.5662134748461113,0.31987175
0.033901551675681284,0.30121115
0.4692377539837599,0.2908531
0.5086256231867204,0.24694517
0.2962658161431724,0.29085281
0.18805223150293962,0.30878583
0.3312456381653194,0.2251331
0.3313799557450236,0.3559251
0.42845428964638743,0.2649134
0.541394599795469,0.2585647
0.440923052349837,0.27107045
0.18805223150293962,0.26299518
0.49110718784474916,0.29590416
0.7039329359144126,0.32462496
0.5718942303476239,0.33194482
0.1566645709985095,0.3822881
0.2013420461294639,0.36269534
0.033901551675681284,0.33590427
0.8690460503529203,0.42819428
0.27029032973991174,0.2628905
0.524577558441698,0.27364925
0.0666913744986722,0.38804314
0.10355785405504477,0.3775787
0.18805223150293962,0.30151692
0.7122080746782341,0.410559
0.38317976860677805,0.3469312
0.7509988751843117,0.27564368
0.5871876307742007,0.6161451
0.4682592732625474,0.27511135
0.0666913744986722,0.6889835
0.40309864998753164,0.43025357
0.544727175441672,0.3445707
0.09844007281325245,0.3100731
0.8206536003726513,0.2827881
0.574570100077503,0.42656562
0.7363826368166564,0.37685114
0.1593015588910833,0.4428136
0.040736251742353805,0.47075874
0.08920277809987898,0.30692083
0.44250412428847485,0.23989259
0.5146341483574046,0.2285772
0.4393666597838457,0.2755609
0.33995729954280685,0.2517612
0.6068422897733111,0.2956731
0.573046732044045,0.24719729
0.6654821385819111,0.41219065
0.7216677632653434,0.42513412
0.18805223150293962,0.25377458
0.1714573779727116,0.23475885
0.3703737882968942,0.25558314
0.39430363746451225,0.28802466
0.18805223150293962,0.32589498
0.26954761441562997,0.22873436
0.0666913744986722,0.19544701
0.45205293467077357,0.36016166
0.033901551675681284,0.4169131
0.027647288942531094,0.33833942
0.3486134921467258,0.36836
0.3560372722275842,0.20210789
0.49146052724149325,0.26437107
0.15906469462968736,0.45111102
0.5645298027378518,0.41075897
0.3215836241274623,0.6481457
0.6831132626654116,0.35982594
0.38976324549254393,0.4660081
0.0666913744986722,0.5099774
0.3762297938906045,0.3738048
0.6561144898670969,0.3292088
0.19133069303290498,0.33930355
0.6245091501633825,0.25227353
0.37742631240920393,0.29525825
0.41689380393178715,0.6063024
0.544727175441672,0.43228087
0.6906370474104129,0.31730554
0.09844007281325245,0.35640398
0.4505499549978435,0.3625179
0.4993197454240827,0.43278804
0.20629469509372744,0.25714973
0.13191231118244814,0.3046201
0.033901551675681284,0.27029952
0.5191317986093437,0.35708025
0.38920190951474715,0.24768008
0.3285183329181931,0.41354066
0.3703737882968942,0.29382932
0.08140833985988487,0.3053856
0.5988011779745225,0.38235462
0.7619421078888277,0.36524463
0.6757554378480761,0.56984675
0.24566973153638222,0.39583176
0.40755931027789055,0.29328507
0.3363254216643021,0.25406948
0.6958531565471217,0.3876325
0.2962658161431724,0.5375069
0.2962658161431724,0.43316466
0.2627732364867936,0.23630977
0.328903449857973,0.20126022
0.329300035746417,0.29751357
0.7211398776484303,0.25747195
0.7456703718190933,0.2709269
0.3253737080313663,0.20225427
0.6624248546406616,0.23342627
0.5486396198836692,0.33614984
0.25030177868909653,0.36664394
0.3366683597021984,0.48185888
0.5013236712102024,0.28514063
0.09844007281325245,0.28634158
0.23925306699567828,0.40710148
0.3215836241274623,0.26177022
0.70853800554033,0.49826798
0.4930174644991069,0.35138914
0.44957510721933436,0.21286918
0.0,0.26757216
0.4777412736841306,0.1740975
0.6916337603509576,0.1871237
0.2534535180630874,0.33600906
0.6284487082452648,0.42747447
0.2086999639107359,0.2272182
0.8940470531280299,0.24076003
0.26840059490841656,0.34692097
0.12921173148000617,0.6155879
0.08730358199151533,0.28317437
0.8502582726302318,0.30388853
0.13698404867825603,0.31517857
0.3215836241274623,0.26947063
0.605809251037713,0.34383628
0.4755837002345899,0.28851283
0.0666913744986722,0.2905894
0.0591169509292684,0.38801643
0.16341815989532718,0.48443997
0.25922191370250103,0.28860307
0.12921173148000617,0.29661095
0.46439076113536926,0.40949222
0.7797582196908835,0.46887505
0.47961914555491075,0.4410953
1.030607747198246,0.28265136
0.3703737882968942,0.36870673
0.6014350817391869,0.5201956
0.6158757833718591,0.29405668
0.5822402536747316,0.21988714
0.309207302909746,0.2891016
0.20714169386557074,0.423717
0.6614099788437857,0.40984058
0.30038451145588957,0.36907384
0.5589318197455098,0.45740035
0.6580558607486753,0.23032981
0.047489184637323614,0.21952116
0.6575490902100297,0.40833274
0.5518336951204228,0.5098401
0.7333277267862613,0.2905009
0.5530464219580125,0.35161212
0.12921173148000617,0.2699556
0.4112187355892711,0.2029055
0.33242612773796015,0.44306237
0.5701245281181474,0.41673854
0.5708021541486432,0.43415096
0.1257797310013937,0.33075157
0.2162231084696359,0.44585395
0.6682622580212796,0.46325248
0.37814077824367803,0.3881956
0.49012240086253434,0.48959383
0.0,0.280483
0.12921173148000617,0.2666542
0.402682149946313,0.22150312
0.7019258723204411,0.3800789
0.44603667666361096,0.39888784
0.15906469462968736,0.32596475
0.24647002855591216,0.37523478
0.5928770639561537,0.29623628
0.3774804668735433,0.34995854
0.4873929498951606,0.408084
0.7346819130011691,0.19863622
0.0681881891281403,0.21789508
0.5732309583799502,0.34449652
0.4111344680505581,0.37650782
0.3215836241274623,0.32891873
0.4737470800951731,0.342742
0.27029032973991174,0.3524212
0.5372106972815097,0.33596724
0.033901551675681284,0.38384852
0.6438914606907,0.30095688
0.4247662694958762,0.3599011
0.503905180921417,0.17994438
0.4424120819550157,0.24441223
0.7029203808529598,0.20909159
0.6484033058464017,0.40135375
0.5378871384947916,0.33764058
0.45260033975857505,0.21608639
0.7036353782399154,0.24971797
0.27403745849204975,0.4013411
0.4701789679585934,0.17519984
0.6751500960868355,0.26252037
0.6449823120046608,0.27783567
0.3536783354457064,0.29494408
0.22342928390661093,0.40361485
0.7030988619326711,0.3778896
0.0,0.46475282
0.5725520067582969,0.6880278
0.2367924121280534,0.5483377
0.12921173148000617,0.3847336
0.24638185512465727,0.33212718
0.09844007281325245,0.34395972
0.5850247330579651,0.33809048
0.10724663658763471,0.3240809
0.06849083763680831,0.28673115
0.10301536244703562,0.26467496
0.2162231084696359,0.4379092
0.46826423326526145,0.26994044
0.6632944662094733,0.4201711
0.2162231084696359,0.5838283
0.3379188766202589,0.4409967
0.2162231084696359,0.33560047
0.5648909210589619,0.27802238
0.5592940524412805,0.25243068
0.6465355060451016,0.34159154
0.32914864068131067,0.5501893
0.5088032456646024,0.32759768
0.2757821524103935,0.25268435
0.6380256198018506,0.3327718
0.3620498363779145,0.48615125
0.3703737882968942,0.43742096
0.27029032973991174,0.3945277
0.6216882165778004,0.5075054
0.6400373552459969,0.3474356
0.10712902211128235,0.41106758
0.5442005663631159,0.5205799
0.6316167301800447,0.50658566
0.47043665803771906,0.35785094
0.13000101436099387,0.29415765
0.23144568389816192,0.23215725
0.49829454703752024,0.5401435
0.24362208265775037,0.56230533
0.3562406807615205,0.48548687
0.2198041807807439,0.3158772
0.7251399782697828,0.44679302
0.8195677843529866,0.3828589
0.050770895204182126,0.33435506
0.5704903047363767,0.3013202
0.142921180479459,0.3929233
0.5612186871251997,0.46929085
0.7047870454295503,0.4740313
0.6042451079755974,0.4380186
0.13205763771411516,0.63969815
0.10291063516784714,0.41135368
0.38531831281158063,0.21159573
0.22034312304903206,0.298931
0.12921173148000617,0.32413915
0.6401621635097791,0.4155231
0.5482562402685016,0.17950265
0.6305663122506522,0.20098943
0.1379551329445243,0.31294763
0.2162231084696359,0.40483287
0.5363294036755312,0.27996156
0.2162231084696359,0.27409002
0.35433389040554697,0.29188398
0.4979254957777093,0.46125707
0.6129000390107857,0.4460736
0.5424067115626052,0.25902325
0.0666913744986722,0.3770737
0.8330179877593356,0.33978572
0.3563910145943137,0.34124678
0.2861856287206401,0.3489717
0.372302025944798,0.44849336
0.581155147565513,0.21630774
0.15426873934301574,0.29016832
0.5300177317611042,0.38067386
0.6306291943052041,0.26084653
0.7076238147582831,0.3504139
0.6757554378480761,0.27151448
0.7080138256896733,0.330312
0.443291929721759,0.19318032
0.18805223150293962,0.25081277
0.6248810263113738,0.37779748
0.48285177172358457,0.38167048
0.8279512038761867,0.31818354
0.7785546750293907,0.3802518
0.16298126485945638,0.36527705
0.1250270677802301,0.30869097
0.3531439771908332,0.30988142
0.25219818680343764,0.21478495
0.12921173148000617,0.29862085
0.09844007281325245,0.26772973
0.4672998986565605,0.5887459
0.5645298027378518,0.25212547
0.724663977125716,0.1855508
0.12352959579214448,0.23065819
0.2822988049478676,0.46396816
0.507632873465302,0.38681585
0.11921014535594139,0.591497
0.6149523724059732,0.5095867
0.40935752255355595,0.29885167
0.5724199256569173,0.27154705
0.7680517544854071,0.46389702
0.41689380393178715,0.26511553
0.09844007281325245,0.58653986
0.37960950461310294,0.4489541
0.016943958309088156,0.37967858
0.033901551675681284,0.21362498
0.57412440260963,0.23407757
0.39452307909882306,0.20939149
0.0341851256418074,0.2690449
0.6856764633353557,0.47163472
0.45927006840545176,0.38660842
0.7427946145346571,0.23581268
0.6576179296340812,0.31572518
0.15906469462968736,0.31535158
0.461345566502621,0.3127836
0.3314796592178801,0.33737618
0.40224849372112825,0.32109603
0.5839478885949534,0.33477005
0.6910613100578009,0.2988715
0.6400373552459969,0.26505744
0.1748693102381165,0.20590262
0.36290429540992264,0.2899225
0.18805223150293962,0.24832067
0.30187151276770097,0.3664453
0.18805223150293962,0.40751457
0.43016722814837766,0.5822056
0.7639175830077806,0.3985496
0.4478486916100298,0.32757908
0.5478057559487249,0.2835866
0.3648346042929613,0.24188638
0.02857914111512622,0.44726908
0.44518177382319957,0.31798935
0.41951181591356346,0.24277483
0.18805223150293962,0.36567816
0.3732051088180497,0.46734294
0.0,0.2708666
0.7109452747354221,0.24687812
0.5370679134878742,0.17842421
0.37702191496254156,0.4110786
0.47113328561556433,0.49337077
0.37181833765607636,0.39147902
0.5690091403552024,0.21642016
0.7412091549428688,0.16322307
0.04925906737606765,0.37384856
0.2961974578785228,0.47105756
0.09795998721373354,0.21707326
0.11605528410020799,0.33590955
0.6800099879153069,0.37989366
0.32111120736131094,0.3229932
0.22874448347949658,0.36491022
0.15906469462968736,0.25970948
0.6155889253942814,0.2960244
0.5971063990349569,0.49643004
0.7578953245562978,0.36241576
0.6057523395903699,0.9149233
0.7289746616009773,0.38904482
0.06938144741573812,0.34784925
0.2162231084696359,0.31424078
0.7185166741866733,0.32748842
0.5166045866145593,0.32233697
0.8037224112042637,0.26118726
0.5927345842275644,0.27451515
0.6111143270998498,0.20960224
0.2623513062650518,0.43548816
0.09844007281325245,0.45210916
0.2222618921728685,0.37352413
0.6996521860612653,0.34640118
0.4013164783965484,0.28302053
0.6565276576908026,0.2905828
0.6021569541186275,0.6009142
0.7520120963720829,0.43255982
0.34627623671783375,0.24483095
0.12921173148000617,0.31829536
0.13601208110456336,0.4563474
0.4142004620478652,0.38240248
0.610149377359061,0.41851085
0.24362208265775037,0.36556348
0.7204864839261983,0.3607345
0.09844007281325245,0.5494879
0.033901551675681284,0.5529866
0.7376362141432496,0.28845227
0.6172737697672832,0.36074266
0.6049085471875616,0.46949697
0.026114684449831654,0.4009073
0.15906469462968736,0.3932834
0.8706967003069671,0.28974748
0.18401687776000156,0.2695357
0.5026594063093287,0.5309567
0.0,0.2830168
0.3137351369642936,0.33830798
0.4078589662006731,0.32082003
0.9621483684266271,0.2657102
0.532802300632068,0.30938184
0.2412786853310386,0.3470868
0.3215902533738748,0.19786552
0.9495470629980666,0.25021484
0.12421942475280849,0.55076945
0.6435893496631078,0.3554983
0.5245244681241527,0.41595277
0.6379025875222799,0.53197736
0.6285712755206032,0.55117893
0.3443723132203503,0.51699233
0.34862714214982826,0.3060198
0.0,0.5615328
0.8143340763417539,0.41364238
0.0,0.42934936
0.27029032973991174,0.43284288
0.47416486358572274,0.37596443
0.736729824779274,0.29116222
0.4673627612150068,0.38206032
0.4779698767602265,0.33710235
0.17439292615117674,0.37253338
0.49887527691089295,0.35483325
0.4551373319209338,0.47976688
0.7658181280903794,0.69912976
0.24362208265775037,0.47288176
0.4859455337617986,0.3894619
0.3341687737539858,0.39590693
0.5056249966694274,0.36938652
0.5986603848229826,0.2586754
0.7074782353436598,0.3332139
0.8981577334577513,0.30802885
0.5243663571798712,0.42846033
0.27029032973991174,0.40362194
0.12921173148000617,0.7157764
0.18805223150293962,0.4390671
0.1770687833389841,0.25753278
0.1221469304450585,0.28803167
0.6843272180320223,0.48925093
0.3962009913241198,0.3393579
0.652743344941108,0.42260072
