Actual Growth Score,Predicted Growth Score
0.15906469462968736,0.431773
0.6263976139392611,0.39165327
0.0,0.39988747
0.37105535533485207,0.50583166
0.09844007281325245,0.41385552
0.6022511158099444,0.28983992
0.033901551675681284,0.64091784
0.033901551675681284,0.49924457
0.5921462417959918,0.7108154
0.7282233842393676,0.5568651
0.003946255119735088,0.4420793
0.32692704865614225,0.3414456
0.23098141699137986,0.48078403
0.283328789998026,0.32252365
0.3290763271033248,0.4930249
0.18805223150293962,0.5264709
0.48323117162216533,0.60991895
0.5904397498185618,0.28591868
0.8240153045745894,0.4507961
0.6984343824359422,0.22489618
0.6277121151006549,0.29945433
0.5820416573534892,0.36915994
0.22073992789884092,0.5099143
0.4327554671541442,0.32612696
0.5964254519974218,0.4733969
0.828796699210955,0.4403959
0.8130986832408833,0.21275643
0.42135263759135866,0.44157588
0.8452739862884631,0.3167815
0.7857042619554062,0.349725
0.7208966657938568,0.66856104
0.679064298931989,0.5329111
0.7766242314782023,0.36802396
0.6109751515639512,0.34272078
0.47718833366076346,0.31651202
0.38174002230379966,0.42185166
0.2485328361224054,0.40318218
0.5757607289677217,0.37074563
0.6219713000175169,0.2257137
0.3857523928288982,0.40170118
0.715901275516607,0.3138337
0.22581988795680705,0.47866735
0.5821004297137818,0.24383645
0.39660042453196714,0.31803957
0.38917427223300843,0.40482217
0.2162231084696359,0.51213026
0.4805121318295722,0.37109518
0.7161676310013455,0.34318995
0.46898785078250066,0.36249807
0.0666913744986722,0.36860803
0.5119892643908147,0.23266953
0.41798805492027064,0.31612659
0.3914218799907011,0.3159394
0.7113798663447758,0.24272576
0.5964188734137607,0.2716283
0.5431838943615779,0.32249364
0.6313319225133558,0.40005907
0.34627623671783375,0.35605457
0.7431865999952665,0.37804055
0.6129278771337365,0.38477352
0.22639658316589062,0.43117532
0.48404298971354487,0.39166787
0.457626762589859,0.36249414
0.497609374554005,0.3030648
0.27029032973991174,0.29099187
0.2218396380075667,0.35654992
0.4849660414140848,0.55184853
0.5802880902893013,0.43608093
0.6179672981854886,0.38253552
0.29357450932781987,0.33083248
0.07971976449582824,0.2554068
0.15906469462968736,0.1908733
0.5839478885949534,0.24759062
0.6384111084045867,0.5853611
0.5839478885949534,0.45560372
0.855512143191365,0.35862458
0.3821892817322074,0.46143246
0.01446447737058053,0.38304302
0.34627623671783375,0.3148229
0.27412621281341887,0.6163014
0.12921173148000617,0.3005846
0.5645298027378518,0.29868004
0.764908166966564,0.3492855
0.752624889875228,0.29569578
0.7203184484481807,0.3991753
0.15906469462968736,0.32078964
0.47784514951976564,0.40608227
0.09844007281325245,0.43763992
0.6246659287563171,0.61224616
0.0,0.46438065
0.32945960204308194,0.31293902
0.15926141920688056,0.45153815
0.48449934465520766,0.24313988
0.29629965681627846,0.26514876
0.461345566502621,0.34222484
0.8060303019638704,0.39476964
0.7213770550301692,0.45562264
0.7163469093226711,0.50911057
0.5179305204012571,0.4331022
0.05036304471889465,0.49175233
0.7410134455617556,0.8879185
0.27029032973991174,0.38301983
0.5075850289678078,0.3714621
0.25662274721704226,0.3889716
0.8796171614979706,0.2832169
0.0666913744986722,0.42948133
0.7276174317926146,0.47855344
0.8139867212248066,0.32502878
0.10461616279887807,0.35887042
0.4465822802186912,0.3515633
0.5256597863591871,0.30083323
0.6029960835656478,0.23722565
0.23733826451551499,0.23189689
0.23646694018802694,0.31332338
0.6947722541026257,0.38933733
0.7323369395717344,0.39652568
0.5741003876557309,0.31987846
0.8911414725640876,0.25579178
0.730092599061011,0.29152086
0.861461144256464,0.21363646
0.19083708594225024,0.20641233
0.6734308481809964,0.32392362
0.24362208265775037,0.3804554
0.44840805954936647,0.34023625
0.7492178200001666,0.47790274
0.13637851435244813,0.32279888
0.7632148561688198,0.24656534
0.2567970772195245,0.3394202
0.5502659896738246,0.29997274
0.7168404689320997,0.32410863
0.3798128848426085,0.29500917
0.4890094002981091,0.30328852
0.7442024535140569,0.48072925
0.0,0.35938966
0.033901551675681284,0.2850233
0.42934672285443226,0.16865614
0.3022359568466514,0.26844192
0.9020228748604907,0.27013025
0.28947476679791717,0.23622659
0.08532128693860984,0.26603416
0.4764057723496296,0.32678702
0.09844007281325245,0.39136526
0.12921173148000617,0.2432029
0.5501956091920542,0.35428417
0.13534121004080607,0.48067307
0.25968027879302097,0.31395465
0.18805223150293962,0.24223821
0.5550263222783074,0.24200721
0.697285373664358,0.26673022
0.25874835195416174,0.4024294
0.1665106248903965,0.29340118
0.26397459060456147,0.42061964
0.7530824863680455,0.43526262
0.24362208265775037,0.37334993
0.03430520281248791,0.42109933
0.7613112246029596,0.27272606
0.27029032973991174,0.21669044
0.6414661848618867,0.38629895
0.24362208265775037,0.24410267
0.0847266588641257,0.31088397
0.325718255346085,0.4367471
0.5948860444126312,0.53447
0.0938889228279417,0.44314584
0.06607367728217156,0.26305726
0.4514100847432206,0.4311434
0.5907260419742036,0.3523317
0.49710376507614773,0.4244753
0.7065456797132496,0.38891563
0.19470588677594633,0.3089488
0.474922692771869,0.50927186
0.5645298027378518,0.5342801
0.7566125239944895,0.42649782
0.2962658161431724,0.4790081
0.8415824033451417,0.32346863
0.782221266685729,0.30319732
0.4199845038343743,0.17189807
0.4393666597838457,0.44673344
0.0,0.3052733
0.18805223150293962,0.29462105
0.3767942913417845,0.30305105
0.6260381709502933,0.20650107
0.1496291623965444,0.27628103
0.7420091995557876,0.3743289
0.20433970198551094,0.3528778
0.4074499977052513,0.35737467
0.27029032973991174,0.27262926
0.7601944656174446,0.32564822
0.11748286446800357,0.28577563
0.48285177172358457,0.4552383
0.8682060745405287,0.39372742
0.09844007281325245,0.4894146
0.2244281063036618,0.396265
0.6910167664870037,0.38806862
0.7363618112601958,0.45015353
0.033901551675681284,0.23244542
0.4587918812098188,0.23172954
0.6089348729002148,0.37233838
0.6874547224589707,0.5406162
0.4075744817354376,0.3492589
0.3215836241274623,0.67453724
0.505713698928486,0.6369286
0.5868704089174214,0.6478257
0.31626511367869053,0.27639884
0.033901551675681284,0.28061414
0.6531281038475094,0.29732284
0.3205814041371342,0.27209365
0.4075694639155685,0.28153646
0.3093071012824231,0.40470213
0.40916543340634126,0.6113002
0.2351040492371909,0.35972154
0.5127699500978017,0.38083935
0.5805745675183358,0.18472087
0.09844007281325245,0.20965725
0.5470557293001129,0.61726713
0.5144795906994485,0.36359662
0.033901551675681284,0.17808355
0.28259470621234734,0.26881528
0.652853573470142,0.3601159
0.5793038344248468,0.4395674
0.6858473737988775,0.27628952
0.7322551105760673,0.46676943
0.6135300585700663,0.18140747
0.6931471805599453,0.320276
0.6132038653021012,0.47711366
0.11186417555521141,0.4353441
0.4393666597838457,0.358512
0.47855849040868537,0.42385983
0.25895142001607296,0.5017569
0.4393666597838457,0.36204264
0.30867022873878797,0.240259
0.18805223150293962,0.24719255
0.12921173148000617,0.24941553
0.23367405047190648,0.46303472
0.24554316203244872,0.36255023
0.08279059370607922,0.42631286
0.46354659110131863,0.39649183
0.34672226725677935,0.46850023
0.38852786903150527,0.35938835
0.7337564018927732,0.4348428
0.21305633535597038,0.40254036
0.2536638347016591,0.3833174
0.4403177627408404,0.32749522
0.617976983044728,0.20677818
0.29834253723833576,0.2798652
0.26116356902869825,0.3055864
0.41591084609419265,0.26529852
0.5625514759674983,0.36223382
0.18805223150293962,0.43819928
0.48285177172358457,0.54031676
0.09055359488954888,0.3335389
0.6937342286391144,0.24429545
0.6255849662550809,0.41159177
0.12921173148000617,0.44459328
0.7100817589858858,0.826254
0.244877717793901,0.49602365
0.2269649895967383,0.29986268
0.33022204713714415,0.28540146
0.2855375374892197,0.42076513
0.7052906927253264,0.3613074
0.40206166818569156,0.7476998
0.09844007281325245,0.35618436
0.27390558513513835,0.38861
0.3215836241274623,0.42153484
0.4856542618549099,0.22764324
0.7515177596474724,0.2699376
0.7417503748673584,0.3252663
0.6916655633913564,0.36175016
0.23042713214871477,0.3460312
0.646361567276736,0.7159281
0.16206696198133955,0.32149082
0.7688638676129805,0.27306142
0.13704515528320188,0.19367893
0.3994865757652449,0.2897783
0.9536574841883896,0.30889297
0.1684712709249133,0.34545138
0.2162231084696359,0.36119947
0.09844007281325245,0.29042667
0.5231787264384342,0.32965082
0.18805223150293962,0.50954944
0.0666913744986722,0.71445763
0.6717225253485848,0.4318051
0.6871627208322946,0.2815904
0.2704064387763788,0.34433535
0.5453436289804503,0.5963562
0.7270230664679139,0.59422976
0.36552384558137135,0.4705441
0.07941281644986682,0.26417106
0.5728807093119705,0.32238644
0.371623444771887,0.24120562
0.7737261923053551,0.2743516
0.27873731312685457,0.29083678
0.18805223150293962,0.2639563
0.19955833443258505,0.22571251
0.16708860884060475,0.28413638
0.6239776785198532,0.4090596
0.4002121155572583,0.45081833
0.07156117407113621,0.43379033
0.711519698490506,0.22541322
0.11985799767817512,0.25143838
0.30307591508321186,0.50358677
0.6814516369966034,0.30574343
0.27029032973991174,0.24960053
0.5216404998678824,0.16469872
0.7218959545406519,0.31322458
0.18584413473059214,0.34194112
0.04503539236826531,0.34500203
0.3269572524471769,0.3930878
0.5426041432963481,0.43424946
0.7169062175150634,0.6163559
0.6672166832250173,0.787947
0.45262248286111995,0.40980121
0.7231913741695203,0.42708415
0.6458220636734653,0.36429504
0.12921173148000617,0.38289782
0.6221220432225363,0.28895092
0.44421360677865745,0.3737221
0.51442735440835,0.3713182
0.7256555301424382,0.3536214
0.7784372560735908,0.22718161
0.1535593600433536,0.3280173
0.13014850597877492,0.31776103
0.503905180921417,0.26587826
0.6444122411948867,0.37923896
0.2341594124731163,0.46179414
0.5839478885949534,0.40708947
0.18826551985857173,0.49233788
0.5020723378612129,0.39008072
0.7993067892835855,0.32949612
0.0666913744986722,0.29178137
0.34627623671783375,0.5855779
0.5253449259297354,0.22995685
0.3609498889265238,0.25219968
0.48285177172358457,0.4257654
0.5317337979410443,0.32184723
0.14344625222601454,0.3712338
0.5025351651898069,0.51201236
0.22147527456563296,0.29705393
0.461345566502621,0.41062862
0.12921173148000617,0.3803825
0.3696257096117228,0.26326987
0.6237329100442729,0.39936754
0.3608037135066967,0.53956354
0.5865207832160148,0.2972387
0.5245244681241527,0.29053822
0.7105693717305431,0.36337158
0.0666913744986722,0.3213569
0.3855868205409211,0.23964964
0.19194607565304087,0.37333992
0.29634158885121314,0.25313494
0.6034875546796536,0.31264547
0.7238280739335743,0.3360356
0.12921173148000617,0.31251273
0.5949169190135571,0.2563605
0.6641361408804866,0.3494202
0.7221323312440816,0.3614212
0.3391577897074764,0.3868735
0.6408991158563383,0.36327636
0.45493928701682645,0.41927344
0.5987752455963403,0.45326972
0.09844007281325245,0.5679648
0.46970851581706924,0.45664707
0.033901551675681284,0.5002318
0.3811191716191678,0.3117542
0.4512507370023219,0.35002026
0.6400373552459969,0.47794595
0.18438450439726622,0.41137505
0.3215836241274623,0.2893297
0.4337022204516735,0.3957968
0.9018874631038559,0.27513495
0.7219228420412728,0.42876357
0.611222710252609,0.27458772
0.544727175441672,0.31624064
0.6763247506691423,0.458598
0.601864248447918,0.48657376
0.3903127804250338,0.32630953
0.6470856261409401,0.2635728
0.6299264072501027,0.2880944
0.059471603611752286,0.38189408
0.15906469462968736,0.41195554
0.25544523450443785,0.48604196
0.46160191401075107,0.2818129
0.5164296545248321,0.32784984
0.6974754615214768,0.34163123
0.6098742933590482,0.3856382
0.0,0.32197118
0.4490425140700241,0.24302351
0.2201777655415549,0.33311513
0.4669344879671468,0.4179819
0.643085504314363,0.4444198
0.6753982734387186,0.42567658
0.5542434137664112,0.37446624
0.7302606018784048,0.38075247
0.09463281570103253,0.57911927
0.1786830763446012,0.23212394
0.4938542762644732,0.26451632
0.22814913303930234,0.28323346
0.20184212487926112,0.38457203
0.8467935894640537,0.32249525
0.24362208265775037,0.35937548
0.5133215731248436,0.23104863
0.3117773962661648,0.33245906
0.3973724108665054,0.29224578
0.2547933425686093,0.5845208
0.7394291348167692,0.7342713
0.4554757229682997,0.44370723
0.6370852857884568,0.427322
0.6216882165778004,0.23796605
0.13285270504223723,0.27913392
0.7236013035906196,0.37891257
0.5645298027378518,0.2837826
0.20759527248348347,0.31638837
0.34915373952638534,0.3428249
0.3703737882968942,0.35803804
0.07436337256226687,0.375569
0.8074750042694078,0.40327793
0.2562721765480857,0.28795576
0.32891990036386864,0.2940143
0.4562171381768478,0.37664995
0.322169068625744,0.28931987
0.765015338703303,0.2950227
0.4495823867567012,0.2356245
0.34627623671783375,0.28268978
0.18805223150293962,0.5866086
0.23238096309746498,0.36011124
0.6445113963328356,0.4596878
0.5839478885949534,0.4248264
0.7405635113416565,0.35223383
0.5811238289494062,0.26871067
0.3403956632487578,0.23045895
0.7844963721052874,0.46003625
0.6216882165778004,0.34391737
0.09337865627658667,0.6019418
0.5839478885949534,0.43122968
0.27716916600790453,0.35747743
0.15906469462968736,0.4558939
0.3116966193892531,0.31748325
0.590944613071475,0.22940262
0.7172230664943247,0.35291833
0.544693770321929,0.3074152
0.19168031227481544,0.23072529
0.5181313289985766,0.30728072
0.3215836241274623,0.24398316
0.738699638007988,0.44425842
0.42313122375215484,0.31245717
0.09726704236041439,0.2326458
0.795070290953722,0.35795736
0.4837678267493742,0.34703583
0.38275316172449425,0.28826004
0.6487635424006637,0.37716767
0.0437565816852111,0.5192201
0.27029032973991174,0.30445892
0.6282069487014162,0.4894744
0.5434896302967668,0.30121887
0.09844007281325245,0.20066023
0.09844007281325245,0.16269697
0.13440275735721557,0.2547227
0.7764147630092272,0.29692748
0.5519619917738097,0.50567067
0.49625785510496806,0.6920162
0.2763504894405984,0.37117553
0.3246893707680388,0.6198491
0.10345099165210932,0.4691276
0.5055533525936801,0.28521252
0.5765236683555603,0.119816
0.15906469462968736,0.21562108
0.24362208265775037,0.37811735
0.12921173148000617,0.45495364
0.33939763914395155,0.41545662
0.4951805222466181,0.57634693
0.5257166872599799,0.33194953
0.1428926082514705,0.35739338
0.3000342827629273,0.40270582
0.43075011276211694,0.4769975
0.5586600015667778,0.26380998
0.5567523377556243,0.25656396
0.6370481380119475,0.295537
0.40091582415661126,0.2462259
0.6216882165778004,0.34199387
0.0,0.40832514
0.3671775109087529,0.305147
0.24362208265775037,0.5795082
0.033901551675681284,0.3331593
0.18805223150293962,0.35036242
0.27029032973991174,0.369195
0.5072334848872183,0.3734943
0.47663276333849025,0.44365135
0.8045815202338724,0.24983142
0.7241136989907111,0.22960806
0.5599125389443081,0.41382807
0.7424253680090245,0.2365848
0.6798247359236773,0.18069887
0.7030247376050341,0.31991443
0.06494144098898512,0.57077384
0.7067269365044452,0.6330002
0.0,0.46365985
0.24362208265775037,0.33841267
0.6126551874992773,0.3603453
0.0666913744986722,0.41491565
0.0,0.25606126
0.44863478573638466,0.47307256
0.8640565709048852,0.6653007
0.09844007281325245,0.3350667
0.5832701985571754,0.37142807
0.687625164473311,0.17217402
0.0,0.31171894
0.22630103835940468,0.2985792
0.03063395371368758,0.29291576
0.5345330844766213,0.2743405
0.6396854387520964,0.29236475
0.5742725022994469,0.25049636
0.29333110396660955,0.1262813
0.503905180921417,0.19161925
0.4188684958155958,0.28930607
0.4033013799404883,0.28903538
0.323360783943648,0.43788376
0.5884830872249173,0.5064746
0.4165025842361206,0.27544665
0.15906469462968736,0.35366207
0.5574810337484574,0.24491398
0.6643781531856795,0.3799257
0.39510180486553387,0.36906663
0.18805223150293962,0.36109948
0.18805223150293962,0.18979464
0.3215836241274623,0.46275872
0.2537067063065948,0.33352983
0.5781888063843562,0.2697652
0.6052015763757901,0.18510169
0.15906469462968736,0.42230937
0.39487270790882417,0.26700562
0.11757040964475972,0.27230582
0.6375253705087043,0.39484355
0.09844007281325245,0.31419906
0.575971016829116,0.33316645
0.42394327562617323,0.2855003
0.6086487786961621,0.38121033
0.5646213354853342,0.36090025
0.20071118094088297,0.4593701
0.6127911887446539,0.3503437
0.24362208265775037,0.25807068
0.23655249741298923,0.32581377
0.5053387747043343,0.29560822
0.79644855582276,0.32687557
0.3939042857070884,0.42471114
0.28015346870965635,0.2884813
0.4576704771102141,0.7738217
0.07893978169943383,0.7817104
0.3631632272655988,0.2298082
0.09844007281325245,0.3366239
0.5170152068755768,0.4091519
0.3703737882968942,0.34559783
0.1535752735355888,0.44967645
0.0,0.2817431
0.6352462213098314,0.53917927
0.4698775508541654,0.4846795
0.09192907308478085,0.3780754
0.0666913744986722,0.6586035
0.8239677927600797,0.39151904
0.28065520841023767,0.3200907
0.6482338077275958,0.27006212
0.5061865337937119,0.2662086
0.5015446614649887,0.2609659
0.6493618618509873,0.29928097
0.48285177172358457,0.3021359
0.5357447646865603,0.20017727
0.2366297788166001,0.37969634
0.3088892195336252,0.15252842
0.14052982747476958,0.20727585
0.3223176749965398,0.26694113
0.34879526997122934,0.4341683
0.8566924940074777,0.8064876
0.8320772976311207,0.33232576
0.8663656458617853,0.26334298
0.1778788237855841,0.3898034
0.34704020776073774,0.29551253
0.27029032973991174,0.2975358
0.11250706444884724,0.33630073
0.17091851553773374,0.37276617
0.3643453076883503,0.27724546
0.7410155275750341,0.18436928
0.252898208446161,0.20984554
0.15627116700152477,0.23811632
0.3103212559903548,0.30350828
0.30006950847002023,0.26618025
0.6458156904773766,0.23795016
0.1308971856629458,0.32567418
0.3703319428687321,0.30921203
0.13998122772726998,0.31941414
0.5653280490247224,0.30792412
0.730739374795107,0.51053077
0.045947896729982486,0.4168664
0.19370479591002343,0.4657017
0.6125107279249615,0.39178392
0.6724104285800576,0.24098271
0.5263400600966655,0.59175813
0.305981210243335,0.4303501
0.6010616345416864,0.4067947
0.033901551675681284,0.32074815
0.680762292806076,0.29357237
0.5158544969004325,0.42286566
